ticker,asset_name,asset_class,scenario_code,scenario_name,scenario_name_ko,lens,scenario_beta,conditional_return_hit,downside_capture,direction,magnitude,sensitivity_level,confidence,method,sensitivity_version,method_priority,sample_count,sample_count_actual,direct_metric_count,source_quality,beta_stability,event_or_seed_dependent,window_start,window_end,active_hit_count,scenario_context_weight,scenario_trade_gate_weight,evidence_quality,gate_eligible,gate_reason,context_reason,scenario_return_beta,scenario_downside_beta,scenario_conditional_return,recommended_role,notes
V,V,us_stock,semiconductor_ai_cycle_shock,Semiconductor / AI Cycle Shock,AI·반도체 사이클 충격장,korea_semiconductor,0.229841,-0.000509,0.233524,positive,0.229841,low,35.914571,rolling_beta,v3,1,1262,1262,6,market,pass,N,,2026-05-19,0,0.0,0.0,medium,N,scenario inactive,inactive scenario,0.277606,0.233524,-0.000509,semiconductor_ai_shock_vulnerable,"AI capex 기대와 반도체 모멘텀이 꺾이면서 미국 성장주와 한국 반도체 대형주가 동시에 압박받는 장세입니다. SOXX, AI leader basket, 한국 반도체 basket의 동반 약세와 원화 압력을 함께 봅니다."
V,V,us_stock,korea_domestic_financial_stress,Korea Domestic Financial Stress,한국 내수 금융스트레스장,korea_market,0.370153,-0.000509,0.0,positive,0.370153,medium,24.490447,rolling_beta,v3,1,4011,4011,5,seed,pass,Y,,2026-05-19,0,0.0,0.0,low,N,scenario inactive,inactive scenario,0.042531,-6.4e-05,-0.000509,korea_financial_stress_vulnerable,"가계부채, 부동산 PF, 비은행권, 금융주와 건설주 스트레스가 한국 자산 전반으로 번지는 장세입니다. 금융/건설 basket, 신용 spread, 단기자금 spread, 원화 약세를 함께 점검합니다."
V,V,us_stock,slowdown_recession_deflation_risk,Slowdown / Recession / Deflation Risk,경기둔화/침체 우려장,us_global,0.660981,-0.000509,0.952818,positive,0.660981,medium,62.915468,rolling_beta,v3,1,4558,4558,3,market,pass,N,,2026-05-19,0,0.0,0.0,high,N,scenario inactive,inactive scenario,0.989493,0.952818,-0.000509,slowdown_vulnerable,수요 둔화와 침체/디플레이션 압력이 커지는 방어적 장세입니다. 주식 beta와 신용위험을 보수적으로 봅니다.
VNQ,VNQ,etf,higher_for_longer_long_rate_shock,Higher-for-Longer / Long-Rate Shock,장기금리 부담장,us_global,0.490666,-0.001066,1.173857,positive,0.490666,medium,84.792857,rolling_beta,v3,1,4862,4862,3,market,pass,N,,2026-05-19,1,0.957691,0.957691,high,Y,trade-gated adverse scenario with medium/high evidence,active market context,1.073938,1.173857,-0.001066,rate_sensitive,장기금리와 달러 강세 부담이 채권·성장주·신용자산을 압박하는 장세입니다. 고밸류 성장주와 반도체 factor 민감도를 점검합니다.
VNQ,VNQ,etf,usd_strength_krw_weakness,USD Strength / KRW Weakness,달러강세/원화약세장,fx_krw,-0.081516,-0.001066,0.0,negative,0.081516,low,55.911083,rolling_beta,v3,1,4283,4283,4,market,pass,N,,2026-05-19,1,0.741605,0.0,high,N,below ACTIVE confidence/coverage trade-gate threshold,active market context,0.472656,-0.030305,-0.001066,krw_weakness_hedge,달러가 강하고 원화가 약해져 KRW 기준 투자자의 환율 리스크가 커지는 장세입니다. 한국 자산과 USD 노출의 역할을 분리해 봅니다.
VNQ,VNQ,etf,stagflation_reinflation_energy_shock,Stagflation / Reinflation / Energy Shock,물가·에너지 재상승장,us_global,0.40252,-0.001066,1.073938,positive,0.40252,medium,72.569021,rolling_beta,v3,1,4862,4862,2,market,pass,N,,2026-05-19,1,0.74313,0.74313,high,Y,trade-gated adverse scenario with medium/high evidence,active market context,0.203201,,-0.001066,stagflation_vulnerable,성장 부담이 있는데 유가·원자재·인플레이션 압력이 다시 커지는 장세입니다. 에너지/원자재 수혜와 장기채 부담을 함께 봅니다.
VNQ,VNQ,etf,china_trade_fragmentation_shock,China / Trade Fragmentation Shock,중국·무역분절 충격장,china_asia,0.14143,-0.001066,0.0,positive,0.14143,low,46.541871,rolling_beta,v3,1,1262,1262,5,market,pass,N,,2026-05-19,1,0.691684,0.0,medium,N,below ACTIVE confidence/coverage trade-gate threshold,active market context,0.044474,-0.030305,-0.001066,china_asia_shock_vulnerable,중국 경기·무역갈등·공급망 충격이 한국/아시아와 반도체 자산에 번지는 장세입니다. 한국 반도체 factor와 원화 약세를 함께 확인합니다.
VNQ,VNQ,etf,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,급성 리스크오프/유동성 경색장,us_global,0.638622,-0.001066,1.173857,positive,0.638622,medium,59.880692,rolling_beta,v3,1,4862,4862,3,market,pass,N,,2026-05-19,1,0.405911,0.0,high,N,context only: WATCH state,context only: WATCH state,1.073938,1.173857,-0.001066,liquidity_stress_vulnerable,변동성이 튀고 위험자산이 동반 약세를 보이는 단기 스트레스 장세입니다. 상관관계 상승과 유동성 악화를 우선 점검합니다.
VNQ,VNQ,etf,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,지정학 확전·공급충격장,geopolitical,0.330284,-0.001066,1.073938,positive,0.330284,medium,68.226901,rolling_beta,v3,1,4283,4283,3,manual,pass,Y,,2026-05-19,1,0.401425,0.0,medium,N,context only: source_quality=manual,context only: source_quality=manual,0.203201,,-0.001066,geopolitical_supply_shock_vulnerable,"전쟁, 제재, 해상로 차질, 대만·중동·한반도 긴장처럼 유가·금·방산·변동성이 동시에 움직이는 이벤트성 충격 장세입니다. 뉴스 overlay는 가격 신호를 보강하는 용도로만 해석합니다."
VNQ,VNQ,etf,soft_landing_goldilocks,Soft Landing / Goldilocks,우호적 위험선호장,us_global,1.073938,-0.001066,1.173857,positive,1.073938,high,52.393619,rolling_beta,v3,1,4862,4862,3,market,pass,N,,2026-05-19,1,0.385976,0.0,high,N,non-adverse scenario,context only: WATCH state,1.073938,1.173857,-0.001066,risk_on_participation,우호적 위험선호장 참여 민감도
VNQ,VNQ,etf,semiconductor_ai_cycle_shock,Semiconductor / AI Cycle Shock,AI·반도체 사이클 충격장,korea_semiconductor,0.232827,-0.001066,0.240428,positive,0.232827,low,35.914571,rolling_beta,v3,1,1262,1262,6,market,pass,N,,2026-05-19,0,0.0,0.0,medium,N,scenario inactive,inactive scenario,0.244995,0.240428,-0.001066,semiconductor_ai_shock_vulnerable,"AI capex 기대와 반도체 모멘텀이 꺾이면서 미국 성장주와 한국 반도체 대형주가 동시에 압박받는 장세입니다. SOXX, AI leader basket, 한국 반도체 basket의 동반 약세와 원화 압력을 함께 봅니다."
VNQ,VNQ,etf,korea_domestic_financial_stress,Korea Domestic Financial Stress,한국 내수 금융스트레스장,korea_market,-0.086894,-0.001066,0.0,negative,0.086894,low,24.490447,rolling_beta,v3,1,4283,4283,5,seed,pass,Y,,2026-05-19,0,0.0,0.0,low,N,scenario inactive,inactive scenario,0.044474,-0.030305,-0.001066,korea_financial_stress_hedge,"가계부채, 부동산 PF, 비은행권, 금융주와 건설주 스트레스가 한국 자산 전반으로 번지는 장세입니다. 금융/건설 basket, 신용 spread, 단기자금 spread, 원화 약세를 함께 점검합니다."
VNQ,VNQ,etf,slowdown_recession_deflation_risk,Slowdown / Recession / Deflation Risk,경기둔화/침체 우려장,us_global,0.735359,-0.001066,1.173857,positive,0.735359,medium,62.915468,rolling_beta,v3,1,4862,4862,3,market,pass,N,,2026-05-19,0,0.0,0.0,high,N,scenario inactive,inactive scenario,1.073938,1.173857,-0.001066,slowdown_vulnerable,수요 둔화와 침체/디플레이션 압력이 커지는 방어적 장세입니다. 주식 beta와 신용위험을 보수적으로 봅니다.
VTI,VTI,etf,higher_for_longer_long_rate_shock,Higher-for-Longer / Long-Rate Shock,장기금리 부담장,us_global,0.452981,-0.001582,1.005073,positive,0.452981,medium,84.792857,rolling_beta,v3,1,4862,4862,3,market,pass,N,,2026-05-19,1,0.957691,0.957691,high,Y,trade-gated adverse scenario with medium/high evidence,active market context,1.00542,1.005073,-0.001582,rate_sensitive,장기금리와 달러 강세 부담이 채권·성장주·신용자산을 압박하는 장세입니다. 고밸류 성장주와 반도체 factor 민감도를 점검합니다.
VTI,VTI,etf,usd_strength_krw_weakness,USD Strength / KRW Weakness,달러강세/원화약세장,fx_krw,-0.098645,-0.001582,0.041795,negative,0.098645,low,55.911083,rolling_beta,v3,1,4283,4283,4,market,pass,N,,2026-05-19,1,0.741605,0.0,high,N,below ACTIVE confidence/coverage trade-gate threshold,active market context,0.606155,0.041795,-0.001582,krw_weakness_hedge,달러가 강하고 원화가 약해져 KRW 기준 투자자의 환율 리스크가 커지는 장세입니다. 한국 자산과 USD 노출의 역할을 분리해 봅니다.
VTI,VTI,etf,stagflation_reinflation_energy_shock,Stagflation / Reinflation / Energy Shock,물가·에너지 재상승장,us_global,0.391448,-0.001582,1.00542,positive,0.391448,medium,72.569021,rolling_beta,v3,1,4862,4862,2,market,pass,N,,2026-05-19,1,0.74313,0.74313,high,Y,trade-gated adverse scenario with medium/high evidence,active market context,0.216535,,-0.001582,stagflation_vulnerable,성장 부담이 있는데 유가·원자재·인플레이션 압력이 다시 커지는 장세입니다. 에너지/원자재 수혜와 장기채 부담을 함께 봅니다.
VTI,VTI,etf,china_trade_fragmentation_shock,China / Trade Fragmentation Shock,중국·무역분절 충격장,china_asia,0.140635,-0.001582,0.041795,positive,0.140635,low,46.541871,rolling_beta,v3,1,1262,1262,5,market,pass,N,,2026-05-19,1,0.691684,0.0,medium,N,below ACTIVE confidence/coverage trade-gate threshold,active market context,0.057279,0.041795,-0.001582,china_asia_shock_vulnerable,중국 경기·무역갈등·공급망 충격이 한국/아시아와 반도체 자산에 번지는 장세입니다. 한국 반도체 factor와 원화 약세를 함께 확인합니다.
VTI,VTI,etf,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,급성 리스크오프/유동성 경색장,us_global,0.624173,-0.001582,1.005073,positive,0.624173,medium,59.880692,rolling_beta,v3,1,4862,4862,3,market,pass,N,,2026-05-19,1,0.405911,0.0,high,N,context only: WATCH state,context only: WATCH state,1.00542,1.005073,-0.001582,liquidity_stress_vulnerable,변동성이 튀고 위험자산이 동반 약세를 보이는 단기 스트레스 장세입니다. 상관관계 상승과 유동성 악화를 우선 점검합니다.
VTI,VTI,etf,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,지정학 확전·공급충격장,geopolitical,0.335707,-0.001582,1.00542,positive,0.335707,medium,68.226901,rolling_beta,v3,1,4283,4283,3,manual,pass,Y,,2026-05-19,1,0.401425,0.0,medium,N,context only: source_quality=manual,context only: source_quality=manual,0.216535,,-0.001582,geopolitical_supply_shock_vulnerable,"전쟁, 제재, 해상로 차질, 대만·중동·한반도 긴장처럼 유가·금·방산·변동성이 동시에 움직이는 이벤트성 충격 장세입니다. 뉴스 overlay는 가격 신호를 보강하는 용도로만 해석합니다."
VTI,VTI,etf,soft_landing_goldilocks,Soft Landing / Goldilocks,우호적 위험선호장,us_global,1.00542,-0.001582,1.005073,positive,1.00542,high,52.393619,rolling_beta,v3,1,4862,4862,3,market,pass,N,,2026-05-19,1,0.385976,0.0,high,N,non-adverse scenario,context only: WATCH state,1.00542,1.005073,-0.001582,risk_on_participation,우호적 위험선호장 참여 민감도
VTI,VTI,etf,semiconductor_ai_cycle_shock,Semiconductor / AI Cycle Shock,AI·반도체 사이클 충격장,korea_semiconductor,0.350413,-0.001582,0.438566,positive,0.350413,medium,35.914571,rolling_beta,v3,1,1262,1262,6,market,pass,N,,2026-05-19,0,0.0,0.0,medium,N,scenario inactive,inactive scenario,0.414542,0.438566,-0.001582,semiconductor_ai_shock_vulnerable,"AI capex 기대와 반도체 모멘텀이 꺾이면서 미국 성장주와 한국 반도체 대형주가 동시에 압박받는 장세입니다. SOXX, AI leader basket, 한국 반도체 basket의 동반 약세와 원화 압력을 함께 봅니다."
VTI,VTI,etf,korea_domestic_financial_stress,Korea Domestic Financial Stress,한국 내수 금융스트레스장,korea_market,-0.049478,-0.001582,0.041795,neutral,0.049478,low,24.490447,rolling_beta,v3,1,4283,4283,5,seed,pass,Y,,2026-05-19,0,0.0,0.0,low,N,scenario inactive,inactive scenario,0.057279,0.041795,-0.001582,korea_financial_stress_hedge,"가계부채, 부동산 PF, 비은행권, 금융주와 건설주 스트레스가 한국 자산 전반으로 번지는 장세입니다. 금융/건설 basket, 신용 spread, 단기자금 spread, 원화 약세를 함께 점검합니다."
VTI,VTI,etf,slowdown_recession_deflation_risk,Slowdown / Recession / Deflation Risk,경기둔화/침체 우려장,us_global,0.708895,-0.001582,1.005073,positive,0.708895,medium,62.915468,rolling_beta,v3,1,4862,4862,3,market,pass,N,,2026-05-19,0,0.0,0.0,high,N,scenario inactive,inactive scenario,1.00542,1.005073,-0.001582,slowdown_vulnerable,수요 둔화와 침체/디플레이션 압력이 커지는 방어적 장세입니다. 주식 beta와 신용위험을 보수적으로 봅니다.
VXUS,VXUS,etf,higher_for_longer_long_rate_shock,Higher-for-Longer / Long-Rate Shock,장기금리 부담장,us_global,0.379691,-0.001139,0.905659,positive,0.379691,medium,84.792857,rolling_beta,v3,1,3848,3848,3,market,pass,N,,2026-05-19,1,0.957691,0.957691,high,Y,trade-gated adverse scenario with medium/high evidence,active market context,0.872165,0.905659,-0.001139,rate_sensitive,장기금리와 달러 강세 부담이 채권·성장주·신용자산을 압박하는 장세입니다. 고밸류 성장주와 반도체 factor 민감도를 점검합니다.
VXUS,VXUS,etf,usd_strength_krw_weakness,USD Strength / KRW Weakness,달러강세/원화약세장,fx_krw,-0.131959,-0.001139,0.132739,negative,0.131959,low,55.911083,rolling_beta,v3,1,3392,3392,4,market,pass,N,,2026-05-19,1,0.741605,0.0,high,N,below ACTIVE confidence/coverage trade-gate threshold,active market context,0.522215,0.132739,-0.001139,krw_weakness_hedge,달러가 강하고 원화가 약해져 KRW 기준 투자자의 환율 리스크가 커지는 장세입니다. 한국 자산과 USD 노출의 역할을 분리해 봅니다.
VXUS,VXUS,etf,stagflation_reinflation_energy_shock,Stagflation / Reinflation / Energy Shock,물가·에너지 재상승장,us_global,0.333725,-0.001139,0.872165,positive,0.333725,medium,72.569021,rolling_beta,v3,1,3848,3848,2,market,pass,N,,2026-05-19,1,0.74313,0.74313,high,Y,trade-gated adverse scenario with medium/high evidence,active market context,0.182065,,-0.001139,stagflation_vulnerable,성장 부담이 있는데 유가·원자재·인플레이션 압력이 다시 커지는 장세입니다. 에너지/원자재 수혜와 장기채 부담을 함께 봅니다.
VXUS,VXUS,etf,china_trade_fragmentation_shock,China / Trade Fragmentation Shock,중국·무역분절 충격장,china_asia,0.102901,-0.001139,0.132739,positive,0.102901,low,46.541871,rolling_beta,v3,1,1262,1262,5,market,pass,N,,2026-05-19,1,0.691684,0.0,medium,N,below ACTIVE confidence/coverage trade-gate threshold,active market context,0.134805,0.132739,-0.001139,china_asia_shock_vulnerable,중국 경기·무역갈등·공급망 충격이 한국/아시아와 반도체 자산에 번지는 장세입니다. 한국 반도체 factor와 원화 약세를 함께 확인합니다.
VXUS,VXUS,etf,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,급성 리스크오프/유동성 경색장,us_global,0.530933,-0.001139,0.905659,positive,0.530933,medium,59.880692,rolling_beta,v3,1,3848,3848,3,market,pass,N,,2026-05-19,1,0.405911,0.0,high,N,context only: WATCH state,context only: WATCH state,0.872165,0.905659,-0.001139,liquidity_stress_vulnerable,변동성이 튀고 위험자산이 동반 약세를 보이는 단기 스트레스 장세입니다. 상관관계 상승과 유동성 악화를 우선 점검합니다.
VXUS,VXUS,etf,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,지정학 확전·공급충격장,geopolitical,0.264661,-0.001139,0.872165,positive,0.264661,low,68.226901,rolling_beta,v3,1,3392,3392,3,manual,pass,Y,,2026-05-19,1,0.401425,0.0,medium,N,context only: source_quality=manual,context only: source_quality=manual,0.182065,,-0.001139,geopolitical_supply_shock_vulnerable,"전쟁, 제재, 해상로 차질, 대만·중동·한반도 긴장처럼 유가·금·방산·변동성이 동시에 움직이는 이벤트성 충격 장세입니다. 뉴스 overlay는 가격 신호를 보강하는 용도로만 해석합니다."
VXUS,VXUS,etf,soft_landing_goldilocks,Soft Landing / Goldilocks,우호적 위험선호장,us_global,0.872165,-0.001139,0.905659,positive,0.872165,high,52.393619,rolling_beta,v3,1,3848,3848,3,market,pass,N,,2026-05-19,1,0.385976,0.0,high,N,non-adverse scenario,context only: WATCH state,0.872165,0.905659,-0.001139,risk_on_participation,우호적 위험선호장 참여 민감도
VXUS,VXUS,etf,semiconductor_ai_cycle_shock,Semiconductor / AI Cycle Shock,AI·반도체 사이클 충격장,korea_semiconductor,0.278461,-0.001139,0.321703,positive,0.278461,low,35.914571,rolling_beta,v3,1,1262,1262,6,market,pass,N,,2026-05-19,0,0.0,0.0,medium,N,scenario inactive,inactive scenario,0.323027,0.321703,-0.001139,semiconductor_ai_shock_vulnerable,"AI capex 기대와 반도체 모멘텀이 꺾이면서 미국 성장주와 한국 반도체 대형주가 동시에 압박받는 장세입니다. SOXX, AI leader basket, 한국 반도체 basket의 동반 약세와 원화 압력을 함께 봅니다."
