date,scenario_code,scenario_name,scenario_name_ko,lens,related_lenses,source_quality,event_or_seed_dependent,top_positive_drivers,top_negative_drivers,market_interpretation_ko,structured_score,structured_confidence,structured_coverage,structured_raw_state,structured_display_state,event_overlay_score,event_overlay_confidence,event_count,overlay_applied,final_score,final_confidence,final_state,final_display_state,merge_engine_version
2026-05-06,china_trade_fragmentation_shock,China / Trade Fragmentation Shock,중국·무역분절 충격장,china_asia,korea_market|korea_semiconductor|fx_krw,market,N,,"SOXX 20d return (-0.2000, z=+3.03) | EWY 20d return (-0.1500, z=+2.15) | USD/KRW 20d return (-0.1006, z=-1.34)",중국 경기·무역갈등·공급망 충격이 한국/아시아와 반도체 자산에 번지는 장세입니다. 한국 반도체 factor와 원화 약세를 함께 확인합니다.,23.807592,72.507493,0.916667,OFF,OFF,,,0,N,23.807592,72.507493,OFF,OFF,phase6_final_market_state_v1
2026-05-06,korea_domestic_financial_stress,Korea Domestic Financial Stress,한국 내수 금융스트레스장,korea_market,fx_krw|credit|real_estate,seed,Y,,"Korea AA- 3Y credit spread (-0.1644, z=-1.64) | KOSPI 200 20d return (-0.1000, z=+3.39) | Korea CP-CD 91D spread (-0.0898, z=-1.80)","가계부채, 부동산 PF, 비은행권, 금융주와 건설주 스트레스가 한국 자산 전반으로 번지는 장세입니다. 금융/건설 basket, 신용 spread, 단기자금 spread, 원화 약세를 함께 점검합니다.",14.376942,82.747669,1.0,OFF,OFF,,,0,N,14.376942,82.747669,OFF,OFF,phase6_final_market_state_v1
2026-05-06,semiconductor_ai_cycle_shock,Semiconductor / AI Cycle Shock,AI·반도체 사이클 충격장,korea_semiconductor,us_global|korea_market|fx_krw,market,N,,"SOXX 20d return (-0.2500, z=+3.03) | SOXX minus SPY 20d return (-0.2000, z=+3.36) | AI leaders basket 20d return (-0.1500, z=+2.49)","AI capex 기대와 반도체 모멘텀이 꺾이면서 미국 성장주와 한국 반도체 대형주가 동시에 압박받는 장세입니다. SOXX, AI leader basket, 한국 반도체 basket의 동반 약세와 원화 압력을 함께 봅니다.",4.393512,94.727785,1.0,OFF,OFF,,,0,N,4.393512,94.727785,OFF,OFF,phase6_final_market_state_v1
2026-05-07,soft_landing_goldilocks,Soft Landing / Goldilocks,우호적 위험선호장,us_global,korea_market,market,N,"QQQ 20d return (+0.2500, z=+2.17) | SPY 20d return (+0.2138, z=+1.43) | USD/KRW 20d return (+0.0623, z=-0.83)",,성장은 버티고 물가 부담은 완화되어 미국/글로벌 위험자산과 성장자산에 우호적인 장세입니다. 한국장은 글로벌 위험선호의 수혜 여부를 별도 확인합니다.,75.742926,65.571004,0.869565,STRESS,STRONG,,,0,N,75.742926,65.571004,STRESS,STRONG,phase6_final_market_state_v1
2026-05-07,stagflation_reinflation_energy_shock,Stagflation / Reinflation / Energy Shock,물가·에너지 재상승장,us_global,fx_krw,market,N,"TLT 20d return (+0.0502, z=-0.50)","SPY 20d return (-0.1069, z=+1.43) | XLE 20d return (-0.0548, z=-1.10)",성장 부담이 있는데 유가·원자재·인플레이션 압력이 다시 커지는 장세입니다. 에너지/원자재 수혜와 장기채 부담을 함께 봅니다.,47.83472,55.104602,1.0,WATCH,WATCH,,,0,N,47.83472,55.104602,WATCH,WATCH,phase6_final_market_state_v1
2026-05-07,higher_for_longer_long_rate_shock,Higher-for-Longer / Long-Rate Shock,장기금리 부담장,us_global,korea_semiconductor|fx_krw,market,N,"TLT 20d return (+0.0878, z=-0.50)","QQQ 20d return (-0.2000, z=+2.17) | USD/KRW 20d return (-0.0623, z=-0.83)",장기금리와 달러 강세 부담이 채권·성장주·신용자산을 압박하는 장세입니다. 고밸류 성장주와 반도체 factor 민감도를 점검합니다.,46.974349,64.078857,1.0,WATCH,WATCH,,,0,N,46.974349,64.078857,WATCH,WATCH,phase6_final_market_state_v1
2026-05-07,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,급성 리스크오프/유동성 경색장,us_global,korea_market|fx_krw,market,N,,"QQQ 5d return (-0.1119, z=+1.49) | SPY 5d return (-0.0755, z=+0.75) | VIX level (-0.0556, z=-0.37)",변동성이 튀고 위험자산이 동반 약세를 보이는 단기 스트레스 장세입니다. 상관관계 상승과 유동성 악화를 우선 점검합니다.,41.928832,53.323972,0.916667,OFF,OFF,,,0,N,41.928832,53.323972,OFF,OFF,phase6_final_market_state_v1
2026-05-07,usd_strength_krw_weakness,USD Strength / KRW Weakness,달러강세/원화약세장,fx_krw,korea_market,market,N,,"EWY minus SPY 20d return (-0.1068, z=+1.42) | USD/KRW 20d return (-0.1038, z=-0.83) | KOSPI 200 20d return (-0.1000, z=+3.41)",달러가 강하고 원화가 약해져 KRW 기준 투자자의 환율 리스크가 커지는 장세입니다. 한국 자산과 USD 노출의 역할을 분리해 봅니다.,37.711463,61.601733,0.956522,OFF,OFF,,,0,N,37.711463,61.601733,OFF,OFF,phase6_final_market_state_v1
2026-05-07,slowdown_recession_deflation_risk,Slowdown / Recession / Deflation Risk,경기둔화/침체 우려장,us_global,korea_market,market,N,,"TLT 60d return (-0.1076, z=-0.86) | IEF 60d return (-0.0814, z=-1.63) | QQQ 60d return (-0.0718, z=+0.96)",수요 둔화와 침체/디플레이션 압력이 커지는 방어적 장세입니다. 주식 beta와 신용위험을 보수적으로 봅니다.,34.647962,53.581901,0.916667,OFF,OFF,,,0,N,34.647962,53.581901,OFF,OFF,phase6_final_market_state_v1
2026-05-07,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,지정학 확전·공급충격장,geopolitical,us_global|korea_market|fx_krw|inflation,manual,Y,,"USO 5d return (-0.1652, z=-1.65) | PPA minus SPY 20d return (-0.1500, z=-2.84) | USD/KRW 20d return (-0.0415, z=-0.83)","전쟁, 제재, 해상로 차질, 대만·중동·한반도 긴장처럼 유가·금·방산·변동성이 동시에 움직이는 이벤트성 충격 장세입니다. 뉴스 overlay는 가격 신호를 보강하는 용도로만 해석합니다.",29.659308,70.095281,1.0,OFF,OFF,,,0,N,29.659308,70.095281,OFF,OFF,phase6_final_market_state_v1
2026-05-07,china_trade_fragmentation_shock,China / Trade Fragmentation Shock,중국·무역분절 충격장,china_asia,korea_market|korea_semiconductor|fx_krw,market,N,,"SOXX 20d return (-0.2000, z=+2.28) | EWY 20d return (-0.1361, z=+1.81) | KOSPI 200 20d return (-0.1000, z=+3.41)",중국 경기·무역갈등·공급망 충격이 한국/아시아와 반도체 자산에 번지는 장세입니다. 한국 반도체 factor와 원화 약세를 함께 확인합니다.,27.526251,67.915365,0.916667,OFF,OFF,,,0,N,27.526251,67.915365,OFF,OFF,phase6_final_market_state_v1
2026-05-07,korea_domestic_financial_stress,Korea Domestic Financial Stress,한국 내수 금융스트레스장,korea_market,fx_krw|credit|real_estate,seed,Y,,"Korea AA- 3Y credit spread (-0.1639, z=-1.64) | Korea financials basket 20d return (-0.1238, z=+1.24) | KOSPI 200 20d return (-0.1000, z=+3.41)","가계부채, 부동산 PF, 비은행권, 금융주와 건설주 스트레스가 한국 자산 전반으로 번지는 장세입니다. 금융/건설 basket, 신용 spread, 단기자금 spread, 원화 약세를 함께 점검합니다.",13.532048,83.761543,1.0,OFF,OFF,,,0,N,13.532048,83.761543,OFF,OFF,phase6_final_market_state_v1
2026-05-07,semiconductor_ai_cycle_shock,Semiconductor / AI Cycle Shock,AI·반도체 사이클 충격장,korea_semiconductor,us_global|korea_market|fx_krw,market,N,,"SOXX 20d return (-0.2500, z=+2.28) | SOXX minus SPY 20d return (-0.2000, z=+2.43) | AI leaders basket 20d return (-0.1500, z=+2.28)","AI capex 기대와 반도체 모멘텀이 꺾이면서 미국 성장주와 한국 반도체 대형주가 동시에 압박받는 장세입니다. SOXX, AI leader basket, 한국 반도체 basket의 동반 약세와 원화 압력을 함께 봅니다.",5.835314,92.997623,1.0,OFF,OFF,,,0,N,5.835314,92.997623,OFF,OFF,phase6_final_market_state_v1
2026-05-08,soft_landing_goldilocks,Soft Landing / Goldilocks,우호적 위험선호장,us_global,korea_market,market,N,"SPY 20d return (+0.2552, z=+1.70) | QQQ 20d return (+0.2500, z=+2.67) | UUP 20d return (+0.0333, z=-0.44)",,성장은 버티고 물가 부담은 완화되어 미국/글로벌 위험자산과 성장자산에 우호적인 장세입니다. 한국장은 글로벌 위험선호의 수혜 여부를 별도 확인합니다.,80.98473,58.27623,0.73913,STRESS,PROVISIONAL,,,0,N,80.98473,58.27623,STRESS,PROVISIONAL,phase6_final_market_state_v1
2026-05-08,stagflation_reinflation_energy_shock,Stagflation / Reinflation / Energy Shock,물가·에너지 재상승장,us_global,fx_krw,market,N,"DBC 20d return (+0.0657, z=+0.66)","SPY 20d return (-0.1276, z=+1.70) | XLE 20d return (-0.0522, z=-1.04)",성장 부담이 있는데 유가·원자재·인플레이션 압력이 다시 커지는 장세입니다. 에너지/원자재 수혜와 장기채 부담을 함께 봅니다.,47.999061,57.216532,1.0,WATCH,WATCH,,,0,N,47.999061,57.216532,WATCH,WATCH,phase6_final_market_state_v1
2026-05-08,higher_for_longer_long_rate_shock,Higher-for-Longer / Long-Rate Shock,장기금리 부담장,us_global,korea_semiconductor|fx_krw,market,N,"TLT 20d return (+0.0275, z=-0.16)","QQQ 20d return (-0.2000, z=+2.67) | UUP 20d return (-0.0333, z=-0.44)",장기금리와 달러 강세 부담이 채권·성장주·신용자산을 압박하는 장세입니다. 고밸류 성장주와 반도체 factor 민감도를 점검합니다.,41.23753,48.604216,0.88,WATCH,WATCH,,,0,N,41.23753,48.604216,WATCH,WATCH,phase6_final_market_state_v1
2026-05-08,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,급성 리스크오프/유동성 경색장,us_global,korea_market|fx_krw,market,N,,"QQQ 5d return (-0.1500, z=+2.11) | SPY 5d return (-0.1087, z=+1.09) | VIX level (-0.0496, z=-0.33)",변동성이 튀고 위험자산이 동반 약세를 보이는 단기 스트레스 장세입니다. 상관관계 상승과 유동성 악화를 우선 점검합니다.,37.066841,56.373179,0.916667,OFF,OFF,,,0,N,37.066841,56.373179,OFF,OFF,phase6_final_market_state_v1
2026-05-08,slowdown_recession_deflation_risk,Slowdown / Recession / Deflation Risk,경기둔화/침체 우려장,us_global,korea_market,market,N,,"QQQ 60d return (-0.0941, z=+1.25) | TLT 60d return (-0.0673, z=-0.54) | IEF 60d return (-0.0606, z=-1.21)",수요 둔화와 침체/디플레이션 압력이 커지는 방어적 장세입니다. 주식 beta와 신용위험을 보수적으로 봅니다.,35.597444,52.509478,0.916667,OFF,OFF,,,0,N,35.597444,52.509478,OFF,OFF,phase6_final_market_state_v1
2026-05-08,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,지정학 확전·공급충격장,geopolitical,us_global|korea_market|fx_krw|inflation,manual,Y,,"PPA minus SPY 20d return (-0.1500, z=-2.73) | USO 5d return (-0.1346, z=-1.35) | SPY 5d return (-0.0543, z=+1.09)","전쟁, 제재, 해상로 차질, 대만·중동·한반도 긴장처럼 유가·금·방산·변동성이 동시에 움직이는 이벤트성 충격 장세입니다. 뉴스 overlay는 가격 신호를 보강하는 용도로만 해석합니다.",31.912547,63.957628,0.9,OFF,OFF,,,0,N,31.912547,63.957628,OFF,OFF,phase6_final_market_state_v1
2026-05-08,china_trade_fragmentation_shock,China / Trade Fragmentation Shock,중국·무역분절 충격장,china_asia,korea_market|korea_semiconductor|fx_krw,market,N,,"SOXX 20d return (-0.2000, z=+2.71) | EWY 20d return (-0.1500, z=+2.84) | KOSPI 200 20d return (-0.1000, z=+2.29)",중국 경기·무역갈등·공급망 충격이 한국/아시아와 반도체 자산에 번지는 장세입니다. 한국 반도체 factor와 원화 약세를 함께 확인합니다.,26.278683,61.911813,0.791667,OFF,OFF,,,0,N,26.278683,61.911813,OFF,OFF,phase6_final_market_state_v1
2026-05-08,korea_domestic_financial_stress,Korea Domestic Financial Stress,한국 내수 금융스트레스장,korea_market,fx_krw|credit|real_estate,seed,Y,,"Korea AA- 3Y credit spread (-0.1633, z=-1.63) | EWY minus SPY 20d return (-0.1000, z=+2.46) | KOSPI 200 20d return (-0.1000, z=+2.29)","가계부채, 부동산 PF, 비은행권, 금융주와 건설주 스트레스가 한국 자산 전반으로 번지는 장세입니다. 금융/건설 basket, 신용 spread, 단기자금 spread, 원화 약세를 함께 점검합니다.",22.276741,68.617397,0.9,OFF,OFF,,,0,N,22.276741,68.617397,OFF,OFF,phase6_final_market_state_v1
2026-05-08,usd_strength_krw_weakness,USD Strength / KRW Weakness,달러강세/원화약세장,fx_krw,korea_market,market,N,,"EWY minus SPY 20d return (-0.1500, z=+2.46) | KOSPI 200 20d return (-0.1000, z=+2.29) | UUP 20d return (-0.0333, z=-0.44)",달러가 강하고 원화가 약해져 KRW 기준 투자자의 환율 리스크가 커지는 장세입니다. 한국 자산과 USD 노출의 역할을 분리해 봅니다.,21.716541,35.362681,0.478261,OFF,OFF,,,0,N,21.716541,35.362681,OFF,OFF,phase6_final_market_state_v1
2026-05-08,semiconductor_ai_cycle_shock,Semiconductor / AI Cycle Shock,AI·반도체 사이클 충격장,korea_semiconductor,us_global|korea_market|fx_krw,market,N,,"SOXX 20d return (-0.2500, z=+2.71) | SOXX minus SPY 20d return (-0.2000, z=+2.90) | AI leaders basket 20d return (-0.1500, z=+2.45)","AI capex 기대와 반도체 모멘텀이 꺾이면서 미국 성장주와 한국 반도체 대형주가 동시에 압박받는 장세입니다. SOXX, AI leader basket, 한국 반도체 basket의 동반 약세와 원화 압력을 함께 봅니다.",5.026922,84.570925,0.9,OFF,OFF,,,0,N,5.026922,84.570925,OFF,OFF,phase6_final_market_state_v1
2026-05-10,soft_landing_goldilocks,Soft Landing / Goldilocks,우호적 위험선호장,us_global,korea_market,market,N,"USD/KRW 20d return (+0.0702, z=-0.94)",,성장은 버티고 물가 부담은 완화되어 미국/글로벌 위험자산과 성장자산에 우호적인 장세입니다. 한국장은 글로벌 위험선호의 수혜 여부를 별도 확인합니다.,73.383935,8.877485,0.130435,STRESS,PROVISIONAL,,,0,N,73.383935,8.877485,STRESS,PROVISIONAL,phase6_final_market_state_v1
2026-05-10,usd_strength_krw_weakness,USD Strength / KRW Weakness,달러강세/원화약세장,fx_krw,korea_market,market,N,"USD/KRW level (+0.1073, z=+0.72)","USD/KRW 20d return (-0.1169, z=-0.94)",달러가 강하고 원화가 약해져 KRW 기준 투자자의 환율 리스크가 커지는 장세입니다. 한국 자산과 USD 노출의 역할을 분리해 봅니다.,49.125411,30.82881,0.478261,WATCH,PROVISIONAL,,,0,N,49.125411,30.82881,WATCH,PROVISIONAL,phase6_final_market_state_v1
2026-05-10,china_trade_fragmentation_shock,China / Trade Fragmentation Shock,중국·무역분절 충격장,china_asia,korea_market|korea_semiconductor|fx_krw,market,N,,"USD/KRW 20d return (-0.0702, z=-0.94)",중국 경기·무역갈등·공급망 충격이 한국/아시아와 반도체 자산에 번지는 장세입니다. 한국 반도체 factor와 원화 약세를 함께 확인합니다.,26.616065,8.50759,0.125,OFF,OFF,,,0,N,26.616065,8.50759,OFF,OFF,phase6_final_market_state_v1
2026-05-10,higher_for_longer_long_rate_shock,Higher-for-Longer / Long-Rate Shock,장기금리 부담장,us_global,korea_semiconductor|fx_krw,market,N,,"USD/KRW 20d return (-0.0702, z=-0.94)",장기금리와 달러 강세 부담이 채권·성장주·신용자산을 압박하는 장세입니다. 고밸류 성장주와 반도체 factor 민감도를 점검합니다.,26.616065,8.167287,0.12,OFF,OFF,,,0,N,26.616065,8.167287,OFF,OFF,phase6_final_market_state_v1
2026-05-10,semiconductor_ai_cycle_shock,Semiconductor / AI Cycle Shock,AI·반도체 사이클 충격장,korea_semiconductor,us_global|korea_market|fx_krw,market,N,,"USD/KRW 20d return (-0.0468, z=-0.94)","AI capex 기대와 반도체 모멘텀이 꺾이면서 미국 성장주와 한국 반도체 대형주가 동시에 압박받는 장세입니다. SOXX, AI leader basket, 한국 반도체 basket의 동반 약세와 원화 압력을 함께 봅니다.",26.616065,6.806072,0.1,OFF,OFF,,,0,N,26.616065,6.806072,OFF,OFF,phase6_final_market_state_v1
2026-05-10,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,지정학 확전·공급충격장,geopolitical,us_global|korea_market|fx_krw|inflation,manual,Y,,"USD/KRW 20d return (-0.0468, z=-0.94) | Geopolitical event overlay score (-0.0320, z=-1.28)","전쟁, 제재, 해상로 차질, 대만·중동·한반도 긴장처럼 유가·금·방산·변동성이 동시에 움직이는 이벤트성 충격 장세입니다. 뉴스 overlay는 가격 신호를 보강하는 용도로만 해석합니다.",23.744043,10.726072,0.15,OFF,OFF,,,0,N,23.744043,10.726072,OFF,OFF,phase6_final_market_state_v1
2026-05-10,korea_domestic_financial_stress,Korea Domestic Financial Stress,한국 내수 금융스트레스장,korea_market,fx_krw|credit|real_estate,seed,Y,,"Korea AA- 3Y credit spread (-0.1628, z=-1.63) | Korea CP-CD 91D spread (-0.0887, z=-1.77) | USD/KRW 20d return (-0.0468, z=-0.94)","가계부채, 부동산 PF, 비은행권, 금융주와 건설주 스트레스가 한국 자산 전반으로 번지는 장세입니다. 금융/건설 basket, 신용 spread, 단기자금 spread, 원화 약세를 함께 점검합니다.",12.052278,38.49177,0.45,OFF,OFF,,,0,N,12.052278,38.49177,OFF,OFF,phase6_final_market_state_v1
2026-05-11,soft_landing_goldilocks,Soft Landing / Goldilocks,우호적 위험선호장,us_global,korea_market,market,N,"QQQ 20d return (+0.2500, z=+2.50) | SPY 20d return (+0.2254, z=+1.50)","TLT 20d return (-0.0437, z=-0.58)",성장은 버티고 물가 부담은 완화되어 미국/글로벌 위험자산과 성장자산에 우호적인 장세입니다. 한국장은 글로벌 위험선호의 수혜 여부를 별도 확인합니다.,73.61494,63.980235,0.869565,STRESS,STRONG,60.772589,82.0,1,Y,71.68858735,66.68319975,ACTIVE,ACTIVE,phase6_final_market_state_v1
2026-05-11,stagflation_reinflation_energy_shock,Stagflation / Reinflation / Energy Shock,물가·에너지 재상승장,us_global,fx_krw,market,N,"DBC 20d return (+0.0851, z=+0.85) | TLT 20d return (+0.0582, z=-0.58)","SPY 20d return (-0.1127, z=+1.50)",성장 부담이 있는데 유가·원자재·인플레이션 압력이 다시 커지는 장세입니다. 에너지/원자재 수혜와 장기채 부담을 함께 봅니다.,51.480112,57.309759,1.0,WATCH,WATCH,71.772589,80.0,1,Y,54.52398355,60.71329515,WATCH,WATCH,phase6_final_market_state_v1
2026-05-11,higher_for_longer_long_rate_shock,Higher-for-Longer / Long-Rate Shock,장기금리 부담장,us_global,korea_semiconductor|fx_krw,market,N,"TLT 20d return (+0.1019, z=-0.58) | HYG 20d return (+0.0428, z=-0.57)","QQQ 20d return (-0.2000, z=+2.50)",장기금리와 달러 강세 부담이 채권·성장주·신용자산을 압박하는 장세입니다. 고밸류 성장주와 반도체 factor 민감도를 점검합니다.,48.989949,61.883556,1.0,WATCH,WATCH,74.772589,84.0,1,Y,52.857345,65.2010226,WATCH,WATCH,phase6_final_market_state_v1
